2011,1,1,,
2014,1,16,,
2014,1,17,,
2014,1,18,,
2014,1,19,,
2014,1,20,,
2014,1,21,,
2014,1,22,,
2014,1,23,,
2014,1,24,,
2014,1,25,,
2014,1,26,,
2014,1,27,,
2014,1,28,,
2014,1,29,,
2014,1,30,,
2014,1,31,,
2014,2,1,,
2014,2,2,,
2014,2,3,,
2014,2,4,,
2014,2,5,,
2014,2,6,,
2014,2,7,,
2014,2,8,,
2014,2,9,,
2014,2,10,,
2014,2,11,,
2014,2,12,,
2014,2,13,,
2014,2,14,,
2014,2,15,,
2014,2,16,,
2014,2,17,,
2014,2,18,,
2014,2,19,,
2014,2,20,,
2014,2,21,,
2014,2,22,,
2014,2,23,,
2014,2,24,,
2014,2,25,,
2014,2,26,,
2014,2,27,,
2014,2,28,,
2014,3,1,,
2014,3,2,,
2014,3,3,,
2014,3,4,,
2014,3,5,,
2014,3,6,,
2014,3,7,,
2014,3,8,,
2014,3,9,,
2014,3,10,,
2014,3,11,,
2014,3,12,,
2014,3,13,,
2014,3,14,,
2014,3,15,,
2014,3,16,,
2014,3,17,,
2014,3,18,,
2014,3,19,,
2014,3,20,,
2014,3,21,,
2014,3,22,,
2014,3,23,,
2014,3,24,,
2014,3,25,,
2014,3,26,,
2014,3,27,,
2014,3,28,,
2014,3,29,,
2014,3,30,,
2014,3,31,,
2014,4,1,,
2014,4,2,,
2014,4,3,,
2014,4,4,,
2014,4,5,,
2014,4,6,,
2014,4,7,,
2014,4,8,,
2014,4,9,,
2014,4,10,,
2014,4,11,,
2014,4,12,,
2014,4,13,,
2014,4,14,,
2014,4,15,,
2014,4,16,,
2014,4,17,,
2014,4,18,,
2014,4,19,,
2014,4,20,,
2014,4,21,,
2014,4,22,,
2014,4,23,,
2014,4,24,,
2014,4,25,,
2014,4,26,,
2014,4,27,,
2014,4,28,,
2014,4,29,,
2014,4,30,,
2014,5,1,,
2014,5,2,,
2014,5,3,,
2014,5,4,,
2014,5,5,,
2014,5,6,,
2014,5,7,,
2014,5,8,,
2014,5,9,,
2014,5,10,,
2014,5,11,,
2014,5,12,,
2014,5,13,,
2014,5,14,,
2014,5,15,,
2014,5,16,,
2014,5,17,,
2014,5,18,,
2014,5,19,,
2014,5,20,,
2014,5,21,,
2014,5,22,,
2014,5,23,,
2014,5,24,,
2014,5,25,,
2014,5,26,,
2014,5,27,,
2014,5,28,,
2014,5,29,,
2014,5,30,,
2014,5,31,,
2014,6,1,,
2014,6,2,,
2014,6,3,,
2014,6,4,,
2014,6,5,,
2014,6,6,,
2014,6,7,,
2014,6,8,,
2014,6,9,,
2014,6,10,,
2014,6,11,,
2014,6,12,,
2014,6,13,,
2014,6,14,,
2014,6,15,,
2014,6,16,,
2014,6,17,,
2014,6,18,,
2014,6,19,,
2014,6,20,,
2014,6,21,,
2014,6,22,,
2014,6,23,,
2014,6,24,,
2014,6,25,,
2014,6,26,,
2014,6,27,,
2014,6,28,,
2014,6,29,,
2014,6,30,,
2014,7,1,,
2014,7,2,,
2014,7,3,,
2014,7,4,,
2014,7,5,,
2014,7,6,,
2014,7,7,,
2014,7,8,,
2014,7,9,,
2014,7,10,,
2014,7,11,,
2014,7,12,,
2014,7,13,,
2014,7,14,,
2014,7,15,,
2014,7,16,,
2014,7,17,,
2014,7,18,,
2014,7,19,,
2014,7,20,,
2014,7,21,,
2014,7,22,,
2014,7,23,,
2014,7,24,,
2014,7,25,,
2014,7,26,,
2014,7,27,,
2014,7,28,,
2014,7,29,,
2014,7,30,,
2014,7,31,,
2014,8,1,,
2014,8,2,,
2014,8,3,,
2014,8,4,,
2014,8,5,,
2014,8,6,,
2014,8,7,,
2014,8,8,,
2014,8,9,,
2014,8,10,,
2014,8,11,,
2014,8,12,,
2014,8,13,,
2014,8,14,,
2014,8,15,,
2014,8,16,,
2014,8,17,,
2014,8,18,,
2014,8,19,,
2014,8,20,,
2014,8,21,,
2014,8,22,,
2014,8,23,,
2014,8,24,,
2014,8,25,,
2014,8,26,,
2014,8,27,,
2014,8,28,,
2014,8,29,,
2014,8,30,,
2014,8,31,,
2014,9,1,,
2014,9,2,,
2014,9,3,,
2014,9,4,,
2014,9,5,,
2014,9,6,,
2014,9,7,,
2014,9,8,,
2014,9,9,,
2014,9,10,,
2014,9,11,,
2014,9,12,,
2014,9,13,,
2014,9,14,,
2014,9,15,,
2014,9,16,,
2014,9,17,,
2014,9,18,,
2014,9,19,,
2014,9,20,,
2014,9,21,,
2014,9,22,,
2014,9,23,,
2014,9,24,,
2014,9,25,,
2014,9,26,,
2014,9,27,,
2014,9,28,,
2014,9,29,,
2014,9,30,,
2014,10,1,,
2014,10,2,,
2014,10,3,,
2014,10,4,,
2014,10,5,,
2014,10,6,,
2014,10,7,,
2014,10,8,,
2014,10,9,,
2014,10,10,,
2014,10,11,,
2014,10,12,,
2014,10,13,,
2014,10,14,,
2014,10,15,,
2014,10,16,,
2014,10,17,,
2014,10,18,,
2014,10,19,,
2014,10,20,,
2014,10,21,,
2014,10,22,,
2014,10,23,,
2014,10,24,,
2014,10,25,,
2014,10,26,,
2014,10,27,,
2014,10,28,,
2014,10,29,,
2014,10,30,,
2014,10,31,,
2014,11,1,,
2014,11,2,,
2014,11,3,,
2014,11,4,,
2014,11,5,,
2014,11,6,,
2014,11,7,,
2014,11,8,,
2014,11,9,,
2014,11,10,,
2014,11,11,,
2014,11,12,,
2014,11,13,,
2014,11,14,,
2014,11,15,,
2014,11,16,,
2014,11,17,,
2014,11,18,,
2014,11,19,,
2014,11,20,,
2014,11,21,,
2014,11,22,,
2014,11,23,,
2014,11,24,,
2014,11,25,,
2014,11,26,,
2014,11,27,,
2014,11,28,,
2014,11,29,,
2014,11,30,,
2014,12,1,,
2014,12,2,,
2014,12,3,,
2014,12,4,,
2014,12,5,,
2014,12,6,,
2014,12,7,,
2014,12,8,,
2014,12,9,,
2014,12,10,,
2014,12,11,,
2014,12,12,,
2014,12,13,,
2014,12,14,,
2014,12,15,,
2014,12,16,,
2014,12,17,,
2014,12,18,,
2014,12,19,,
2014,12,20,,
2014,12,21,,
2014,12,22,,
2014,12,23,,
2014,12,24,,
2014,12,25,,
2014,12,26,,
2014,12,27,,
2014,12,28,,
2014,12,29,,
2014,12,30,,
2014,12,31,,
2015,1,1,,
2015,1,2,,
2015,1,3,,
2015,1,4,,
2015,1,5,,
2015,1,6,,
2015,1,7,,
2015,1,8,,
2015,1,9,,
2015,1,10,,
2015,1,11,,
2015,1,12,,
2015,1,13,,
2015,1,14,,
2015,1,15,,
2015,1,16,,
2015,1,17,,
2015,1,18,,
2015,1,19,,
2015,1,20,,
2015,1,21,,
2015,1,22,,
2015,1,23,,
2015,1,24,,
2015,1,25,,
2015,1,26,,
2015,1,27,,
2015,1,28,,
2015,1,29,,
2015,1,30,,
2015,1,31,,
2015,2,1,,
2015,2,2,,
2015,2,3,,
2015,2,4,,
2015,2,5,,
2015,2,6,,
2015,2,7,,
2015,2,8,,
2015,2,9,,
2015,2,10,,
2015,2,11,,
2015,2,12,,
2015,2,13,,
2015,2,14,,
2015,2,15,,
2015,2,16,,
2015,2,17,,
2015,2,18,,
2015,2,19,,
2015,2,20,,
2015,2,21,,
2015,2,22,,
2015,2,23,,
2015,2,24,,
2015,2,25,,
2015,2,26,,
2015,2,27,,
2015,2,28,,
2015,3,1,,
2015,3,2,,
2015,3,3,,
2015,3,4,,
2015,3,5,,
2015,3,6,,
2015,3,7,,
2015,3,8,,
2015,3,9,,
2015,3,10,,
2015,3,11,,
2015,3,12,,
2015,3,13,,
2015,3,14,,
2015,3,15,,
2015,3,16,,
2015,3,17,,
2015,3,18,,
2015,3,19,,
2015,3,20,,
2015,3,21,,
2015,3,22,,
2015,3,23,,
2015,3,24,,
2015,3,25,,
2015,3,26,,
2015,3,27,,
2015,3,28,,
2015,3,29,,
2015,3,30,,
2015,3,31,,
2015,4,1,,
2015,4,2,,
2015,4,3,,
2015,4,4,,
2015,4,5,,
2015,4,6,,
2015,4,7,,
2015,4,8,,
2015,4,9,,
2015,4,10,,
2015,4,11,,
2015,4,12,,
2015,4,13,,
2015,4,14,,
2015,4,15,,
2015,4,16,,
2015,4,17,,
2015,4,18,,
2015,4,19,,
2015,4,20,,
2015,4,21,,
2015,4,22,,
2015,4,23,,
2015,4,24,,
2015,4,25,,
2015,4,26,,
2015,4,27,,
2015,4,28,,
2015,4,29,,
2015,4,30,,
2015,5,1,,
2015,5,2,,
2015,5,3,,
2015,5,4,,
2015,5,5,,
2015,5,6,,
2015,5,7,,
2015,5,8,,
2015,5,9,,
2015,5,10,,
2015,5,11,,
2015,5,12,,
2015,5,13,,
2015,5,14,,
2015,5,15,,
2015,5,16,,
2015,5,17,,
2015,5,18,,
2015,5,19,,
2015,5,20,,
2015,5,21,,
2015,5,22,,
2015,5,23,,
2015,5,24,,
2015,5,25,,
2015,5,26,,
2015,5,27,,
2015,5,28,,
2015,5,29,,
2015,5,30,,
2015,5,31,,
2015,6,1,,
2015,6,2,,
2015,6,3,,
2015,6,4,,
2015,6,5,,
2015,6,6,,
2015,6,7,,
2015,6,8,,
2015,6,9,,
2015,6,10,,
2015,6,11,,
2015,6,12,,
2015,6,13,,
2015,6,14,,
2015,6,15,,
2015,6,16,,
2015,6,17,,
2015,6,18,,
2015,6,19,,
2015,6,20,,
2015,6,21,,
2015,6,22,,
2015,6,23,,
2015,6,24,,
2015,6,25,,
2015,6,26,,
2015,6,27,,
2015,6,28,,
2015,6,29,,
2015,6,30,,
2015,7,1,,
2015,7,2,,
2015,7,3,,
2015,7,4,,
2015,7,5,,
2015,7,6,,
2015,7,7,,
2015,7,8,,
2015,7,9,,
2015,7,10,,
2015,7,11,,
2015,7,12,,
2015,7,13,,
2015,7,14,,
2015,7,15,,
2015,7,16,,
2015,7,17,,
2015,7,18,,
2015,7,19,,
2015,7,20,,
2015,7,21,,
2015,7,22,,
2015,7,23,,
2015,7,24,,
2015,7,25,,
2015,7,26,,
2015,7,27,,
2015,7,28,,
2015,7,29,,
2015,7,30,,
2015,7,31,,
2015,8,1,,
2015,8,2,,
2015,8,3,,
2015,8,4,,
2016,11,10,182,44
2017,1,6,73,42
2017,1,27,78,25
2017,5,16,134,64
2017,5,18,242,103
2017,5,19,318,65
2017,5,20,258,91
2017,6,7,152,41
2017,6,13,154,63
2017,6,28,221,91
2017,7,5,137,47
2017,7,19,235,111
2017,7,26,355,81
2017,8,4,155,26
2017,8,23,438,86
2017,8,30,182,44
2017,9,4,338,58
2017,9,14,177,33
2017,10,25,186,26
2017,10,31,392,31
2017,11,9,169,28
2017,11,14,191,48
2017,11,21,285,57
2017,11,28,305,48
2017,12,13,726,45
2017,12,28,348,37
2017,12,29,138,24
2018,1,8,222,28
2018,2,5,319,43
2018,2,9,293,33
2018,2,16,387,106
2018,2,21,395,91
2018,2,26,328,91
2018,3,5,268,63
2018,3,7,434,156
2018,3,12,216,32
2018,3,27,501,63
2018,3,28,389,87
2018,4,4,513,84
2018,4,13,145,37
2018,4,17,248,23
2018,5,30,300,65
2018,6,1,489,117
2018,7,19,164,8
2018,8,8,112,47
2018,8,31,265,32
2018,9,5,327,49
2018,9,11,153,41
2018,10,8,173,23
2018,10,26,212,35
2018,11,1,142,43
2018,11,9,209,28
2018,11,21,160,36
2018,11,28,172,41
2018,12,3,255,49
2018,12,12,298,48
2018,12,21,210,31
2018,12,27,303,98
2019,1,10,149,15
2019,1,18,355,132
2019,1,23,392,79
2019,1,31,120,27
2019,2,7,370,28
2019,2,22,541,219
2019,2,27,184,55
2019,3,4,145,31
2019,3,12,126,35
2019,4,25,774,423
2019,5,2,132,33
2019,5,8,130,42
2019,5,9,190,54
2019,5,16,636,165
2019,6,6,368,59
2019,7,8,180,13
2019,8,13,128,23
2019,8,20,141,23
2019,8,29,177,35
2019,10,16,331,34
2019,11,15,160,84
2019,11,22,153,67
2019,11,28,338,56
2019,12,13,131,29
2020,1,17,85,24
2020,1,22,162,36
2020,1,23,254,32
2020,2,18,140,40
2020,2,19,247,60
2020,2,27,125,23
2020,3,4,47,9
2020,3,5,125,28
2020,5,6,589,123
2020,6,3,247,46
2020,6,23,372,167
2020,6,24,473,78
2020,7,7,272,45
2020,7,8,498,68
2020,7,9,126,20
2020,8,10,198,22
2020,8,11,204,62
2020,8,12,157,19
2020,9,1,347,63
2020,9,3,260,20
2020,9,4,377,37
2020,9,9,262,38
2020,10,26,234,20
2020,10,27,131,20
2020,10,28,312,62
2020,11,17,573,95
2020,11,26,326,57
2020,12,1,337,67
2020,12,2,172,30
2020,12,4,300,56
2020,12,8,318,113
2020,12,15,934,141
2020,12,17,175,33
2020,12,18,442,95
2021,3,3,329,67
2021,3,10,284,31
2021,3,11,320,83
2021,3,16,883,221
2021,3,17,601,252
2021,3,23,270,83
2021,3,24,276,53
2021,4,4,246,84
2021,4,13,388,102
2021,4,16,316,51
2021,4,20,314,103
2021,4,24,149,75
2021,4,28,165,43
2021,5,4,221,35
2021,5,7,213,32
2021,5,13,743,252
2021,5,19,372,22
2021,5,22,382,32
2021,5,25,1089,297
2021,6,1,801,194
2021,6,8,452,64
2021,6,10,364,80
2021,6,16,437,89
2021,6,29,385,82
2021,7,8,327,55
2021,7,14,719,152
2021,7,22,317,49
2021,7,23,412,88
2021,7,27,386,75
2021,7,29,450,51
2021,8,4,519,52
2021,8,5,425,57
2021,8,12,718,161
2021,8,16,475,40
2021,8,19,258,44
2021,8,24,425,75
2021,8,26,263,50
2021,9,2,298,56
2021,9,7,337,34
2021,9,9,397,75
2021,9,16,265,34
2021,9,17,296,62
2021,9,28,227,79
2021,10,7,325,106
2021,10,14,473,92
2021,10,18,163,64
2021,10,21,414,31
2021,10,28,623,91
2021,11,2,254,48
2021,11,6,305,37
2021,11,10,280,33
2021,11,12,343,113
2021,11,16,308,56
2021,11,20,369,88
2021,11,24,736,95
2021,11,28,328,39
2021,12,1,456,84
2021,12,4,319,44
2021,12,9,280,57
2021,12,15,346,87
2021,12,22,802,227
2021,12,26,490,80
2022,1,1,339,61
2022,1,5,367,48
2022,1,11,328,64
2022,1,20,357,49
2022,1,27,514,162
2022,2,3,173,16
2022,2,9,484,86
2022,2,10,413,43
2022,2,14,256,34
2022,2,22,471,93
2022,2,23,364,107
2022,2,28,413,43
2022,3,3,410,50
2022,3,8,399,118
2022,3,9,280,74
2022,3,22,509,105
2022,3,23,366,35
2022,3,26,394,60
2022,3,28,391,77
2022,3,30,226,19
2022,4,3,449,53
2022,4,5,436,59
2022,4,7,366,134
2022,4,11,511,70
2022,4,13,274,14
2022,4,20,220,33
2022,4,21,393,34
2022,4,25,563,55
2022,4,27,355,68
2022,5,4,221,44
2022,5,8,554,68
2022,5,9,468,25
2022,5,11,419,65
2022,5,19,631,161
2022,5,22,538,79
2022,5,25,486,130
2022,5,31,280,30
2022,6,6,319,49
2022,6,7,452,33
2022,6,8,213,56
2022,6,15,268,54
2022,6,17,608,51
2022,6,21,344,162
2022,6,22,732,137
2022,6,23,562,177
2022,7,6,307,40
2022,7,7,791,264
2022,7,12,702,296
2022,7,14,249,112
2022,7,15,481,49
2022,7,20,661,146
2022,7,21,616,164
2022,7,24,317,81
2022,7,27,677,218
2022,7,28,373,103
2022,8,4,261,38
2022,8,11,360,136
2022,8,17,478,56
2022,8,18,370,96
2022,8,21,581,98
2022,8,25,303,49
2022,8,31,281,54
2022,9,7,576,75
2022,9,12,518,77
2022,9,14,359,141
2022,9,20,344,42
2022,9,22,343,54
2022,9,24,427,64
2022,9,28,533,104
2022,9,29,290,78
2022,10,6,346,123
2022,10,8,447,86
2022,10,10,450,75
2022,10,20,315,46
2022,10,22,349,154
2022,10,26,458,108
2022,11,2,301,199
2022,11,9,392,66
2022,11,16,324,78
2022,11,24,432,280
2022,11,30,284,366
2022,12,14,137,55
2022,12,21,370,43
2022,12,28,575,90
2023,1,2,363,70
2023,1,4,261,56
2023,1,7,580,262
2023,1,11,330,179
2023,1,18,333,50
2023,1,19,524,154
2023,1,25,269,29
2023,2,1,537,150
2023,2,8,220,43
2023,2,14,407,67
2023,2,15,289,86
2023,2,22,273,110
2023,3,2,378,58
2023,3,15,244,40
2023,3,22,543,186
2023,4,5,207,37
2023,4,13,111,27
2023,4,19,161,62
2023,4,26,648,110
2023,5,3,207,37
2023,5,10,174,46
2023,5,18,352,57
2023,5,31,371,38
2023,6,7,260,41
2023,6,16,337,49
2023,6,29,307,45
2023,7,5,271,61
2023,7,13,178,43
2023,7,19,183,39
2023,7,26,504,166
2023,8,9,276,29
2023,8,16,446,177
2023,8,30,476,114
2023,9,1,436,58
2023,9,6,367,64
2023,9,20,133,27
2023,9,27,253,48
2023,10,5,246,25
2023,10,11,379,34
2023,10,18,191,27
2023,10,28,427,48
2023,11,1,217,34
2023,11,15,215,44
2023,11,23,380,110
2023,11,29,227,33
2023,12,6,423,41
2023,12,20,342,74
2024,1,10,207,30
2024,1,17,310,82
2024,1,31,322,71
2024,2,14,318,39
2024,2,22,467,41
2024,2,28,253,48
2024,3,6,316,48
2024,3,13,593,106
2024,3,20,1062,168
2024,3,27,185,26
2024,4,3,150,63
2024,4,10,144,36
2024,4,17,466,80
2024,4,24,199,25
2024,5,1,293,60
2024,5,8,310,120
2024,5,29,170,44
2024,6,5,228,34
2024,6,6,250,111
2024,6,11,224,44
2024,6,12,244,33
2024,6,19,276,33
2024,6,26,336,63
2024,7,9,221,69
2024,7,18,334,61
2024,7,24,153,41
2024,8,7,265,65
2024,8,14,190,20
2024,8,21,123,15
2024,8,29,288,61
2024,9,4,287,55
2024,9,11,313,69
2024,9,18,283,54
2024,9,25,315,42
2024,10,9,276,40
2024,10,16,219,72
2024,10,23,241,35
2024,10,30,144,30
2924,11,06,601,92
2024,11,13,739,138
2024,11,28,265,48
2024,12,04,228,45
2024,12,11,274,66
2024,12,18,187,28
2025,01,03,215,41
2025,01,08,1317,164
2025,01,15,209,52
2025,01,29,265,35
2025,02,05,236,96
2025,02,19,142,15
2025,02,26,144,53
2025,03,06,354,71
2025,03,13,296,38
2025,03,19,221,50
2025,03,27,189,34
2025,4,7,323,46
2025,4,16,138,15
2025,4,30,595,206
2025,5,7,341,47
2025,5,13,237,79
2025,5,14,214,38
2025,5,20,191,39
2025,5,21,197,53
2025,5,22,306,57
2025,5,28,236,120
2025,5,29,79,12
2025,6,4,130,17
2025,6,5,100,25
2025,6,25,149,33
2025,7,2,227,42
2025,7,10,219,29
2025,7.31,235,40
2025,8.7,198,26
2025,8,13,169,35
2025,8,20,212,41
2025,8,27,293,21
2025,9,3,204,40
2025,9.10,468,27
2025,9.16,564,126
2025,9,24,343,26

